datetime,denuncia,homicidio,desaparecido,feminicidio,pistola,militar,trata 
2004-01-01,1,1,4,0,10,61,11
2004-02-01,1,1,0,0,9,58,16
2004-03-01,3,3,0,3,18,51,15
2004-04-01,1,4,0,0,3,58,19
2004-05-01,6,3,0,0,16,57,15
2004-06-01,2,3,2,0,13,49,14
2004-07-01,2,2,5,4,14,46,6
2004-08-01,4,3,2,0,4,48,15
2004-09-01,2,5,0,0,8,45,18
2004-10-01,3,6,0,3,13,42,18
2004-11-01,4,4,0,0,19,54,21
2004-12-01,4,4,2,0,11,38,11
2005-01-01,2,4,0,0,11,54,12
2005-02-01,4,4,0,0,8,48,17
2005-03-01,4,4,0,0,12,41,17
2005-04-01,3,5,2,2,12,46,16
2005-05-01,3,2,1,1,7,48,16
2005-06-01,3,2,2,0,13,41,15
2005-07-01,2,2,0,0,13,36,9
2005-08-01,3,3,0,2,12,36,10
2005-09-01,3,3,0,1,13,42,19
2005-10-01,3,3,2,1,12,40,18
2005-11-01,4,3,1,5,13,48,17
2005-12-01,3,2,0,2,13,36,12
2006-01-01,2,3,1,1,17,53,13
2006-02-01,4,3,1,1,12,40,13
2006-03-01,4,5,0,1,14,40,19
2006-04-01,4,3,0,0,16,42,13
2006-05-01,3,3,1,2,10,41,14
2006-06-01,4,3,1,0,14,40,11
2006-07-01,4,3,0,0,16,34,5
2006-08-01,3,1,1,0,15,31,10
2006-09-01,4,3,0,0,14,39,16
2006-10-01,3,2,1,1,15,32,14
2006-11-01,4,4,1,1,16,42,15
2006-12-01,2,2,0,2,15,34,11
2007-01-01,3,2,1,4,15,47,12
2007-02-01,4,2,1,0,14,39,15
2007-03-01,4,3,1,2,14,38,15
2007-04-01,4,3,1,1,16,30,12
2007-05-01,4,3,1,1,15,38,16
2007-06-01,4,3,2,0,15,37,14
2007-07-01,4,2,1,0,16,33,8
2007-08-01,4,2,1,0,16,29,13
2007-09-01,4,3,1,0,13,41,19
2007-10-01,3,3,1,1,17,33,21
2007-11-01,4,3,1,2,16,38,19
2007-12-01,3,3,0.5,0,18,29,13
2008-01-01,4,2,1,1,20,48,14
2008-02-01,5,3,2,1,21,41,18
2008-03-01,4,2,1,0,17,33,17
2008-04-01,4,2,1,0.5,18,37,19
2008-05-01,5,3,1,0,17,37,20
2008-06-01,4,3,1,1,17,33,17
2008-07-01,4,2,1,0.5,20,28,11
2008-08-01,4,3,2,0,18,29,15
2008-09-01,5,3,1,0.5,20,37,24
2008-10-01,5,3,2,1,18,33,25
2008-11-01,5,3,2,1,21,41,23
2008-12-01,5,2,1,0.5,21,34,17
2009-01-01,5,2,1,0.5,20,44,18
2009-02-01,5,2,2,0.5,24,42,23
2009-03-01,6,3,2,1,23,34,25
2009-04-01,5,3,2,1,21,35,20
2009-05-01,5,3,1,1,21,36,19
2009-06-01,7,2,12,0.5,21,38,21
2009-07-01,6,2,1,1,20,33,15
2009-08-01,6,3,1,1,21,32,18
2009-09-01,5,3,2,0,19,40,28
2009-10-01,6,3,2,0.5,20,34,28
2009-11-01,5,2,2,1,21,43,29
2009-12-01,4,2,2,1,23,37,20
2010-01-01,4,2,2,0.5,24,50,24
2010-02-01,5,3,2,1,24,43,25
2010-03-01,6,2,2,1,24,37,27
2010-04-01,6,3,2,1,23,39,26
2010-05-01,7,4,4,1,26,42,29
2010-06-01,6,3,3,0.5,23,36,23
2010-07-01,5,2,2,1,27,36,18
2010-08-01,5,2,1,1,24,34,23
2010-09-01,6,2,2,1,24,51,29
2010-10-01,6,2,2,1,26,39,31
2010-11-01,6,3,3,1,26,42,30
2010-12-01,4,2,3,1,25,35,23
2011-01-01,6,2,2,2,28,63,24
2011-02-01,6,2,3,2,25,55,25
2011-03-01,6,3,3,1,25,42,29
2011-04-01,5,2,3,1,26,32,24
2011-05-01,6,3,2,1,26,33,26
2011-06-01,6,2,3,2,25,35,24
2011-07-01,5,3,3,2,31,34,21
2011-08-01,5,2,3,2,27,37,21
2011-09-01,5,3,3,2,26,46,30
2011-10-01,5,3,3,2,24,39,31
2011-11-01,5,2,3,2,27,43,33
2011-12-01,4,2,2,2,30,36,23
2012-01-01,5,2,2,1,28,55,27
2012-02-01,5,2,2,2,27,55,34
2012-03-01,6,3,2,3,28,43,36
2012-04-01,5,2,2,3,26,29,30
2012-05-01,6,3,3,3,25,34,34
2012-06-01,7,2,3,2,27,32,31
2012-07-01,6,2,2,1,32,39,23
2012-08-01,5,2,2,2,28,36,32
2012-09-01,5,3,3,1,28,47,42
2012-10-01,5,3,2,2,26,40,42
2012-11-01,5,3,2,2,27,42,38
2012-12-01,4,2,4,1,29,35,29
2013-01-01,5,2,3,2,28,62,35
2013-02-01,5,2,4,1,27,48,37
2013-03-01,5,2,2,2,28,44,38
2013-04-01,6,3,3,2,27,40,41
2013-05-01,6,3,3,2,25,33,34
2013-06-01,6,3,3,2,26,35,34
2013-07-01,6,2,3,2,28,37,29
2013-08-01,6,3,2,2,26,40,33
2013-09-01,6,3,3,2,24,48,44
2013-10-01,6,3,3,3,25,37,43
2013-11-01,6,3,3,3,27,46,41
2013-12-01,5,2,3,2,29,39,35
2014-01-01,5,2,4,1,29,56,36
2014-02-01,6,3,3,2,26,49,39
2014-03-01,6,3,20,3,31,46,40
2014-04-01,6,3,9,2,32,41,41
2014-05-01,7,3,5,2,33,39,40
2014-06-01,6,3,5,2,34,37,33
2014-07-01,6,2,5,2,35,37,31
2014-08-01,6,3,3,2,32,39,38
2014-09-01,7,3,3,2,32,52,41
2014-10-01,8,3,7,2,32,41,44
2014-11-01,7,3,6,2,32,50,43
2014-12-01,6,2,6,2,39,42,33
2015-01-01,6,3,4,2,41,63,37
2015-02-01,7,3,3,2,35,53,49
2015-03-01,6,3,3,2,34,39,39
2015-04-01,7,3,4,3,35,37,38
2015-05-01,7,3,3,3,34,39,38
2015-06-01,7,3,3,2,33,40,33
2015-07-01,7,2,3,2,38,37,28
2015-08-01,7,4,3,3,38,45,30
2015-09-01,7,3,4,4,36,52,38
2015-10-01,7,3,3,4,43,45,38
2015-11-01,7,3,3,5,40,52,41
2015-12-01,7,2,3,2,49,43,31
2016-01-01,7,2,3,2,41,64,34
2016-02-01,7,3,3,4,37,54,37
2016-03-01,8,3,4,5,43,42,36
2016-04-01,8,3,4,6,39,39,38
2016-05-01,8,3,5,5,37,40,32
2016-06-01,7,3,3,4,43,40,36
2016-07-01,8,3,3,3,38,39,27
2016-08-01,7,3,3,2,39,40,27
2016-09-01,8,3,4,4,39,55,37
2016-10-01,8,3,3,7,40,48,38
2016-11-01,8,3,3,7,42,48,38
2016-12-01,8,3,3,4,50,46,31
2017-01-01,9,3,3,4,51,66,32
2017-02-01,7,3,2,5,42,56,39
2017-03-01,9,4,3,7,42,50,39
2017-04-01,9,4,4,6,39,48,32
2017-05-01,10,4,3,9,44,43,36
2017-06-01,10,4,4,8,40,50,30
2017-07-01,9,3,2,4,51,46,28
2017-08-01,10,3,3,5,44,52,29
2017-09-01,8,3,3,12,42,56,34
2017-10-01,8,4,3,14,48,52,38
2017-11-01,8,4,5,14,43,49,36
2017-12-01,7,3,5,9,55,52,28
2018-01-01,8,3,6,10,49,78,32
2018-02-01,9,4,4,8,47,58,36
2018-03-01,9,4,5,11,48,52,35
2018-04-01,8,4,5,11,49,51,37
2018-05-01,9,4,4,10,44,42,34
2018-06-01,10,3,7,7,44,52,31
2018-07-01,9,3,3,6,51,54,26
2018-08-01,9,3,4,8,53,56,31
2018-09-01,8,4,3,12,45,63,38
2018-10-01,10,4,4,16,49,60,41
2018-11-01,9,4,3,16,52,60,39
2018-12-01,9,3,3,8,61,61,31
2019-01-01,9,3,5,12,55,89,37
2019-02-01,10,4,4,18,51,66,40
2019-03-01,10,4,3,15,51,55,38
2019-04-01,10,4,3,12,62,48,33
2019-05-01,9,4,6,15,54,49,34
2019-06-01,9,4,6,9,51,50,31
2019-07-01,9,4,4,6,54,56,27
2019-08-01,9,4,4,12,58,60,30
2019-09-01,9,4,4,16,50,74,37
2019-10-01,9,4,4,13,51,61,39
2019-11-01,9,4,4,15,50,60,34
2019-12-01,8,3,4,16,62,57,27
2020-01-01,9,3,3,8,58,92,34
2020-02-01,10,6,4,97,51,68,40
2020-03-01,12,5,3,54,58,54,42
2020-04-01,12,3,3,10,61,47,47
2020-05-01,13,4,3,11,68,51,54
2020-06-01,12,4,3,8,68,54,42
2020-07-01,12,3,4,8,79,58,33
2020-08-01,11,3,4,10,69,59,33
2020-09-01,11,4,4,15,58,65,57
2020-10-01,10,4,3,20,57,61,55
2020-11-01,11,3,5,17,63,55,49
2020-12-01,10,3,3,10,72,60,43
2021-01-01,11,3,4,9,80,100,51
2021-02-01,10,3,5,11,69,80,57
2021-03-01,13,4,4,21,63,67,61
2021-04-01,13,4,4,11,68,61,58
2021-05-01,11,3,4,11,58,58,55
2021-06-01,12,3,4,11,59,58,56
2021-07-01,12,3,3,7,64,56,35
2021-08-01,12,3,3,7,69,57,40
2021-09-01,10,3,3,8,64,75,71
2021-10-01,11,4,3,10,61,56,58
2021-11-01,10,3,3,11,67,63,54
2021-12-01,8,3,4,7,74,67,44
2022-01-01,9,3,5,8,73,92,59
2022-02-01,10,4,6,10,67,94,72
2022-03-01,13,4,5,23,70,73,82
2022-04-01,12,4,5,25,75,61,61
2022-05-01,13,4,5,30,66,59,63
2022-06-01,11,4,4,17,64,58,56
2022-07-01,13,3,4,11,71,67,47
2022-08-01,11,3,3,8,75,70,48
2022-09-01,11,4,3,13,65,81,60
2022-10-01,10,5,4,15,77,68,63
2022-11-01,10,4,5,34,76,65,59
2022-12-01,10,3,4,10,89,57,46
